1,2,3,4,5,LLE1,LLE2,LLE3,LLE4,LLE5,LLE6,LTSA1,LTSA2,LTSA3,LTSA4,LTSA5,LTSA6,Mod_LLE1,Mod_LLE2,Mod_LLE3,Mod_LLE4,Mod_LLE5,Mod_LLE6,Isomap1,Isomap2,Isomap3,Isomap4,Isomap5,Isomap6,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6,SE1,SE2,SE3,SE4,SE5,SE6,tSNE1,tSNE2,tSNE3,tSNE4,tSNE5,tSNE6,blosum62_val1,blosum62_val2,blosum62_val3,blosum62_val4,blosum62_val5,blosum62_val6,tip_pos,protrusion,length,total_charge,nr_charged,Happiness_mean,Nr_sad,identity,similarity,Hydropathy,Hydropathy_diff,Access,Relacc,Scacc,Screlacc,local_CA,simlength,local_CA_nom
0.0,0.0,0.0,0.0,0.0,-0.3225689611955034,0.3599157947403269,-0.35972108002477793,0.4490814516076846,-0.5255814265109907,0.3988742213832659,-0.2724737038386713,0.5467389794958695,-0.3814841019040327,0.3306609928739266,-0.5282571297061576,0.3048149630791868,0.2781242177966813,-0.4904495196319649,0.31893102771846804,-0.3915047729800486,0.582068373770817,-0.29716932667393153,-9.26325449830046,15.580007034671054,-5.280155746980113,8.555300199581207,-15.374173893452888,5.782276904481188,7.811510525414027,-2.519798982051438,3.0534880026519624,-12.20152620028384,-8.10036324415502,11.956689898424315,0.1285498886311176,0.3874810870217976,0.1285498886311176,0.3874810870217976,0.1285498886311176,0.3874810870217976,914.0526123046876,-989.7671508789062,138.65647888183594,502.6246032714844,-578.2825317382812,-214.29931640625,1.4178662063668943,16.37465874860868,3.946145600774072,11.916806820609038,-1.519123496304054,11.204314896352148,100,7.1202,15,1,3,0.9009999999999999,0,0.6,0.43799999999999994,-1.89,0.0,866.6289999999997,469.038,714.413,479.655,2.338,0.0292,>2<3
0.0,0.0,0.0,0.0,0.0,-0.2186076649315196,-0.3283353257229471,-0.33634039455610143,0.6026204195099827,-0.2650970074763823,0.5457599731769641,6.179437303277553e-17,8.24024877744556e-17,4.54223843339507e-17,-8.820194465972723e-17,1.9902534348147905e-17,1.0,-0.22030478203409706,-0.35001097377733464,-0.3501217626438888,0.6307494258118318,-0.22023706720215847,0.5099251598418375,-6.620329072182527,-7.702962568019212,0.8617221396122937,15.098565345649275,-14.942031802910574,13.305035957850745,-3.8041263935657965,-10.261030571338171,-10.261030571338171,7.677047731694722,13.581046365275874,3.0680934392715447,-0.07669521929197277,-0.235891109521502,-0.12479585259718952,0.4795444546959826,-0.3018038429086516,0.4922270271266214,126.36194610595705,-109.76594543457031,-245.26866149902344,10.099348068237305,381.7257690429688,246.20843505859366,5.0592524095594005,10.708878346054453,10.708878346054453,12.86101012360238,5.200019490241228,6.883278538692287,99,9.297149000000001,10,-1,1,0.833,1,0.5,0.276,1.93,0.0,422.533,216.22,396.164,247.675,2.1430000000000002,0.0276,>2<3
1.0,0.0,0.0,0.0,0.0,-0.2798625048495605,0.5617836777506852,-0.2966973872222745,-0.2809738601820102,-0.29674073778221777,0.5924908122853932,-0.017643574884479537,-0.0014858586278238342,-0.0281829038093467,-0.021800799736358845,-0.0281829038093467,0.9988106274394736,-0.2287084403311296,0.5618145647238745,-0.32846165384083464,-0.25456179106437016,-0.3377176559333323,0.5876349764458926,-2.5427462007385544,13.92023092700379,-11.652567655183114,-3.1761571003662,-11.652567655183113,15.103807684467197,2.345012213210138,6.651185562901549,-10.904819835402858,-7.846411971462391,10.904819835402858,-1.149785804649298,0.0789969851566141,0.44794693449697337,-0.24942786613882825,-0.17996186742383022,-0.3119059549838731,0.4479469344969736,-2532.455810546875,-639.6783447265625,1274.5831298828125,-1527.9505615234375,1274.5831298828125,220.2894744873047,6.094908027918025,-2.6456909260484087,12.648021938536765,8.818925958767256,12.648021938536765,-2.6245280840195244,99,6.618734,10,-1,3,0.79,1,0.6,0.667,0.17,0.59,442.094,283.20799999999997,360.95,249.15200000000002,1.102,0.0667,>1<2
1.0,0.5,0.0,0.0,0.0,-0.2520093640094858,-0.33609513907177185,-0.3697471485035772,0.6533165268710375,-0.1745543147736534,0.4790894394874506,-0.04982106436599682,0.9937752802959008,-0.04982106436599587,-0.04982106436598807,-0.04982106436599698,-0.049821064366008805,-0.20546123803740884,-0.2288106189500121,-0.3768515894117411,0.7063775367252119,-0.3074597720591609,0.4122056817330914,1.596545859525983,14.62646912727574,4.402295159499965,-13.86343271482098,1.1406046947305286,-7.902482126211235,-6.230013162012253,2.7107835486451504,4.827133206811003,-2.3587000785972063,-9.28975564606329,10.340552131216596,-0.009014273467207916,-0.3795126206288197,-0.2780217222208272,0.5869219961727639,-0.06407390913778835,0.4529197733252159,-183.85047912597656,-25.404327392578125,-264.24874877929693,65.50704193115234,-105.82880401611328,-355.1021423339844,9.574682529466617,7.892004741710543,8.557328058205549,4.3440509380196834,8.052288285293614,9.414798207576895,98,7.36677,12,-1,3,0.857,0,0.833,0.7709999999999999,-2.31,0.0,559.869,305.504,403.725,266.876,1.837,0.06425,>1<2
1.0,0.75,0.0,0.0,0.0,-0.3314926284675692,0.5127483302990534,-0.2863317850896284,-0.13877708134465078,0.6200353227610705,-0.3761821581582749,0.0,0.0,0.0,0.0,0.0,1.0,0.097349249234761,-0.5214811849554368,0.4302270630535972,0.1626295827151314,-0.5807506992479228,0.4120259891998673,1.7990751995637315,0.957577887852562,-8.281198260023823,2.375766049206264,15.520719766128476,-12.371940642727212,-6.795306465598941,3.5103426485502944,1.8427084208919204,-2.7003551502086736,-9.602231609382649,13.744842155748055,-0.2406083861703733,0.36191779955056974,-0.29358210703965043,0.08660433439020508,0.4010139769506219,-0.396484388192454,48.14822387695313,187.55035400390625,140.64057922363278,240.62722778320312,-4.837060928344727,95.1328125,6.651623192728231,11.993678518331786,9.586690151569071,9.627421933252007,11.993678518331786,1.0619571779802908,98,5.527195,13,-3,3,0.861,0,0.615,0.5,-0.15,0.0,670.424,356.371,555.038,364.789,1.4480000000000002,0.038462,>1<2
1.0,0.25,0.0,0.0,0.0,-0.4809256265484364,-0.6364195768126036,0.3178539860765692,0.25651571580755017,0.4287105185801112,0.11426498289681125,0.0,0.0,0.0,0.0,0.0,1.0,0.3502439213647822,0.7175605727138831,-0.37186302324591597,-0.03220603427570312,-0.2941561917820332,-0.3695792447750224,-1.116958976719172,-7.2792515885021185,-7.245005850257592,0.17002782604713793,-0.09205252617220802,15.56324111560394,6.383760829077853,-11.245614323685745,-2.954957882377121,9.695859373162877,-5.115395131505284,3.2363471353274207,0.3793918144534738,0.4356144657694756,-0.3236297220124553,0.011810221270572907,-0.2921525761285845,-0.2377150786680232,-402.1123352050781,119.6860580444336,-43.527774810791016,-211.8390350341797,287.9946594238281,478.2550354003906,8.599794258226687,8.339133725418206,10.462613081026088,5.254736641404882,5.909989287625728,1.6037225563413275,99,11.814175,17,0,2,0.857,1,0.706,0.5770000000000001,1.25,0.38,742.7710000000003,456.44699999999995,522.799,307.789,2.6260000000000003,0.033941000000000006,>2<3
1.0,0.0,0.0,0.0,0.0,0.1582001381638086,0.2494951861471999,0.18303959865021333,-0.377630421909371,-0.7040093092190863,0.4909048081672349,-3.000602769257061e-18,-1.9503918000171647e-16,-2.7005424923314367e-17,1.0,0.0,0.0,0.11317073274813785,0.0011668624957288792,0.28395607069882395,-0.33849301990504443,-0.6584678971255183,0.5986672510878736,-0.4718655003560371,4.149516818701537,-0.4718655003560344,-7.499757827644206,-12.205952963819005,16.49992497347375,2.0685988933890616,2.068598893389061,2.0685988933890616,-3.920697642783284,11.481483453080113,-13.766582490464012,-0.25894574656226504,-0.1682135256182558,-0.009578130045045765,0.4495082422856273,0.6407389082707811,-0.2589457465622652,1234.3372802734375,1234.3372802734375,-2578.453857421875,-683.1651000976562,-1572.8487548828125,178.2341766357422,10.318352132951247,10.318352132951247,10.318352132951247,5.59766514283411,8.827863426499912,0.6884235007915578,98,9.444133,10,1,3,0.777,2,0.9,0.825,-4.81,0.0,672.737,381.037,488.907,333.162,1.209,0.0825,>1<2
0.6666666666666666,0.0,0.0,0.0,0.0,0.4662985368676516,-0.3001156759660297,0.4873842434076672,-0.2180330472091369,-0.6130956815149953,0.17756162441484474,0.0,0.0,0.0,0.0,0.0,1.0,0.5725686100555454,-0.21530028016670616,0.4913593277113922,-0.028056037804858592,-0.5634539435712614,-0.2571176762241236,2.9016203107774934,-0.6382023990813014,-0.34525700176868346,-6.4238480867404295,-10.850232424629064,15.355919601441984,-0.8102931541772707,0.591423381891006,2.4214934174336165,-4.875941883263746,-11.140558644763997,13.81387688288039,-0.24527997272406785,0.40879995454011336,-0.1331509384701238,0.08760342134604862,0.5749631828747226,-0.4383206315024969,295.27642822265625,241.46864318847656,326.11077880859375,214.15167236328125,267.959716796875,183.3180389404297,9.652513270679279,5.9285499720280175,9.652513270679279,8.890187420297199,10.038561220760947,0.054156797219219836,101,4.889864,11,0,2,0.843,1,0.455,0.446,-2.02,0.0,440.181,218.832,391.836,238.863,1.611,0.040545,>1<2
1.0,0.0,0.0,0.0,0.0,-0.2886403747371698,0.5764252086935584,-0.2887033819777043,-0.28865228270606075,-0.28870350985924353,0.5782743407521588,0.10393515577403313,0.7014222773234665,-0.06612382901350296,0.05800367817220652,-0.06612382901350286,0.6964877056059715,-0.18581405517407013,0.5694873403716451,-0.3561520942563071,-0.22526305060727736,-0.3723077137369911,0.5700495734022459,4.818336643693242e-16,14.966629547095769,2.9006568476889017e-15,-1.1749496091904411e-15,-8.995707945364315e-15,-14.966629547095758,-6.106910504448483,11.660373973177792,-2.6178592213650376,-4.1839572514457295,-10.41202096909634,11.660373973177789,0.07899698515661435,0.44794693449697337,-0.24942786613882825,-0.17996186742383022,-0.3119059549838733,0.44794693449697337,47.00679397583008,-241.53207397460938,-351.34625244140625,-50.14346694946289,156.81687927246094,-144.38082885742188,3.3526914219765827,-6.499275239206074,12.026026833187457,5.626171066478323,12.026026833187457,-6.499275239206074,99,8.022096000000001,8,-2,2,0.861,0,0.625,0.5529999999999999,-1.04,0.0,304.405,201.47799999999998,235.426,197.733,2.542,0.069125,>2<3
1.0,1.0,1.0,0.0,0.0,-0.41018000710408703,-0.3671175127101004,0.5834281144078953,0.02032353287392601,-0.3262141083412136,0.4997599808735769,0.16709459995709355,0.12817973420511616,-0.8938858776349732,0.053624253257214885,0.22132600697914093,0.32366128323652393,-0.2547162511770284,-0.3612081472350124,0.4984729244948546,-0.3048961750298325,-0.2212742090921207,0.6436218580391379,-0.4505339261574102,-6.481224625055824,12.184666208508794,-5.740880278632798,-12.495648576511009,12.98362119784826,-6.015921454432273,2.8197120964188067,-2.945279504429056,7.858581681883768,11.913635161484946,-13.630727980926187,-0.13688515383795194,-0.21360656322120106,0.5000922338886634,-0.06642417797701869,-0.2316666535576957,0.481515069922877,-46.82992553710938,-246.2452850341797,137.59568786621094,243.37635803222656,-140.41793823242188,43.97964477539063,4.830099485186708,10.633662287247994,7.211157931358732,10.13146566551804,10.245160590935498,2.4086644987395083,101,5.105269,11,1,5,0.823,1,0.455,0.29,-4.54,0.0,592.297,304.767,480.325,286.58799999999997,2.14,0.026364,>2<3
1.0,0.75,0.0,0.0,0.0,-0.4277858960736076,-0.183884727325484,0.4557748319747511,0.43843218569153614,-0.5555861597072204,0.27304976544001264,-0.3449716825836032,-0.1548966592431331,0.12169944848655287,0.1084045975188586,-0.4952181865582496,0.7649824823795355,-0.3556650775708719,-0.1225323077918084,0.4123081602551121,0.3867269360009914,-0.6541110802874418,0.33327336939402336,10.222379497788546,1.7609162131202092,-6.778100932760467,-5.627422723802692,13.893684746433813,-13.471456800779407,-6.3789981512749625,-1.9138226945451415,9.410405214410467,11.081803267618294,0.7830968733510684,-12.982484509559727,0.3619177995505695,0.08660433439020476,-0.2406083861703736,-0.2935821070396505,0.4010139769506219,-0.3964843881924538,-334.69134521484375,-107.0546875,392.9200744628906,127.63800048828124,-569.4514770507812,-834.9088134765625,-0.33196075227669664,3.353169580410412,12.127486842389011,12.303044929023836,-3.2789567293244444,8.16473650273014,101,5.228957,11,-1,1,0.907,0,0.545,0.534,0.71,0.0,301.932,168.03900000000004,272.392,189.00599999999997,3.0610000000000004,0.048545,>3<4
1.0,1.0,0.0,0.0,0.0,-0.2886738530086541,-0.2886744394804353,-0.2886755256157741,0.5763966263855193,-0.28867567138833944,0.5783028629793691,-0.0024429251895567005,-0.002442925189556709,-0.002442925189556698,-0.9999850801799952,-0.002442925189556709,-0.0024429251895558357,-0.2849927457137729,-0.2900819247759609,-0.28544212811107705,0.577049486143459,-0.2941513258602841,0.5776186383284605,-8.736738504763208e-17,4.425659234397874e-16,6.759611962069749e-16,15.716233645501713,7.735522729833334e-16,-15.716233645501713,-11.142624844532325,5.297796712015331,2.405700997326806,0.22122063888116164,-8.314557508541073,11.532464004850096,-0.036958632009670735,-0.2502020941773709,-0.16860965091027758,0.4756953327592943,-0.27954071629012883,0.4756953327592943,-1293.603759765625,-2397.70166015625,1024.344482421875,-134.5296630859375,2127.87841796875,-134.5296630859375,4.98922777166477,5.4944096046198405,7.984272651669787,-7.921778221215121,10.047116922890007,-7.9217782212151215,101,5.193313,10,-1,1,0.9179999999999999,0,0.8,0.794,-1.08,0.52,348.548,186.99200000000002,331.07099999999997,214.553,1.383,0.0794,>1<2
1.0,1.0,1.0,1.0,1.0,0.5559704860219455,-0.4198276257491025,-0.1504801624926766,-0.3947965980896094,0.5598398565043571,-0.15070595619491395,0.0,6.3829254983449375e-18,1.7121747926536008e-17,-1.3166836993929634e-17,-1.0,-1.0633827689092906e-17,0.5754367974615153,-0.2931896528337794,-0.28544072133574633,-0.2918847731360433,0.5792240004254733,-0.28414565058118235,-8.564358041083278,10.42894652281212,0.3564381463543392,6.118020731055252,-8.695485505492776,0.3564381463543401,-1.3007630477118082,-9.714516831099221,0.5360247132306727,3.733766435497281,9.441250588463287,-2.6957618583802128,0.4806162193652536,-0.22611798846025005,-0.04524875930304461,-0.2261179884602497,0.4806162193652532,-0.24204961406174202,-169.64039611816406,-101.6299285888672,-239.65353393554688,-318.9682312011719,47.65903091430664,-31.5325870513916,8.121389446359325,10.339505159686476,7.289743080682857,5.924875068075503,8.57165461011577,7.289743080682857,99,8.753127000000001,14,1,1,0.8140000000000001,2,0.14300000000000002,-0.156,4.29,0.24,598.752,397.81699999999995,404.689,312.705,2.945,-0.011143,>2<3
1.0,1.0,1.0,0.25,0.0,0.28867399675345745,0.28867442432862445,-0.5763966263149009,0.28867541315665296,0.2886756552319977,-0.5783028630613335,0.010325428173292142,0.01196096911402952,-0.9969664127834256,0.011960969114029444,0.014135157461232034,-0.0739285132681523,-0.28325821029971593,-0.291506671022714,0.5770541494373865,-0.28797195240984075,-0.2919356191861043,0.5776183035014057,8.483641406362036e-17,2.6790872962878427e-15,-15.716233645501704,3.2487169116734578e-15,-2.042036715324822e-15,15.716233645501704,-4.173624643556349,-8.641897931465833,4.6638934668305705,-8.641897931465833,5.614693477596198,11.17883356206125,0.01170688065272066,-0.22072076894477505,0.4651499376406337,-0.22072076894477505,-0.32696661015618883,0.4651499376406333,-1403.280029296875,-477.6314392089844,1517.8387451171875,418.59844970703125,-2449.94189453125,1517.8387451171875,-2.2997947087086934,-4.296714190460212,11.058598229713619,-4.296714190460212,-7.455784725612474,11.058598229713619,98,4.947322,10,-2,2,0.883,0,0.6,0.588,-1.44,0.0,260.454,149.88299999999995,217.239,152.697,2.588,0.0588,>2<3
1.0,1.0,0.0,0.0,0.0,-0.09701480272353456,-0.7494231072695029,0.34547176705696664,0.5187611163101542,-0.15090270873102835,0.13310773535694392,0.0,0.0,0.0,0.0,0.0,1.0,0.2600359848802662,-0.09480494823233496,0.3000740552175115,-0.4415376043141767,-0.5767337092476921,0.5529662216964327,2.9287212892480747,-2.211717890101507,1.7441930838664177,-8.716359037292571,-9.501549675479023,15.756712229758616,1.8663565793702328,4.131937492976612,-3.109355047890455,-9.700972578394381,-7.289456997213695,14.101490551151679,0.16217900522580714,-0.20459865884422526,0.3913655480925168,-0.13870468590109894,-0.34633574143207274,0.5584340095241626,-405.9562072753906,-660.9804077148438,519.0003662109375,263.99166870117193,38.40170669555664,-180.3619079589844,7.663386405838463,9.960670813249642,8.96688226261692,10.626123288796684,11.894980078310892,-0.6174492981756112,98,5.79746,15,0,2,0.858,0,0.4,0.255,0.36,0.0,250.079,156.108,205.84099999999998,157.451,2.946,0.017,>2<3
1.0,0.25,0.0,0.0,0.0,-0.28866888299996435,-0.28867051083742645,-0.28868006063020835,0.5763966313460824,-0.2886800347638576,0.5783028580740176,2.468002399329262e-05,-0.0011314212137113328,-0.0026682716688708487,0.9982157263643237,-0.0026682716688708947,0.059580563680459324,-0.2725513343289619,-0.2807369877681065,-0.2996926385712876,0.5768969149207192,-0.3013698486280648,0.5774538943789589,1.2435828479177514e-16,6.838038491415684e-16,-2.857979140434033e-15,-15.716233645501704,8.07882005752764e-16,15.716233645501713,-11.187971167639343,5.063920096734977,0.4426532612019001,-6.546563441078218,0.4426532612019001,11.785307989578786,0.07899698515661421,-0.17996186742383008,-0.24942786613882825,0.4479469344969737,-0.3119059549838735,0.4479469344969736,-469.0520935058594,-1369.4898681640625,402.714111328125,1471.5609130859375,-2387.759765625,1471.5609130859375,5.198579495251441,5.744345540460088,12.372790704218525,-5.491323631813046,12.372790704218525,-5.491323631813046,99,5.907998,10,-3,3,0.8809999999999999,0,0.6,0.607,-0.35,0.0,329.654,195.264,291.812,211.87900000000002,1.871,0.0607,>1<2
1.0,1.0,0.0,0.0,0.0,-0.17246997282420742,-0.5009805632817268,0.4649249990658237,0.3138414952290802,-0.4993542513415991,0.3940382931531283,-0.4030272235238656,-0.4079443366247486,0.4452943839453867,0.4370355582087222,-0.4093885021395688,0.3380301201346525,-0.08509126004802409,-0.5392644874471068,0.4410264827159931,0.2886388739753297,-0.510143315448804,0.4048337062525356,-5.117350248540387,-10.235128875235207,3.739580599333769,13.291783325211728,-10.23512887523522,8.556244074465313,-2.947819722291672,-4.978937816866496,2.1986998873902683,6.8205341062126426,10.733163317410515,-11.82563977185526,0.06711522763050427,0.0671152276305043,0.4026936961100486,0.4026936961100489,0.06711522763050436,0.4026936961100488,-681.8262939453125,103.49790954589844,-142.15293884277344,356.8175048828125,643.17529296875,-395.4719543457031,3.9883945326035386,8.539209379633729,10.935616805925967,8.530595552547924,8.539209379633729,9.052194394337798,101,5.028763,4,0,0,0.982,0,0.75,0.76,0.95,0.0,107.473,63.674,86.01700000000002,48.854,0.19399999999999998,0.19,>0<1
1.0,0.75,0.0,0.0,0.0,-0.1073820932691875,-0.15508314752780505,-0.37281296746902576,0.581479352218256,-0.4659815916820667,0.5197804477298287,-0.14431451811512125,-0.16348280990928815,-0.17086370781225474,0.9100587100943436,-0.1841278724995271,-0.2472698016908449,-0.29889634989247305,-0.26151863135625897,-0.2976897890343511,0.6632851340724131,-0.28646858228410704,0.4812882184947639,-0.8243636901765247,-1.4952670417561935,-9.709753115303908,13.450853436723278,-11.860949246231945,10.439479656745297,10.642871379977436,-6.201858672379327,7.073478202681085,2.598494470221376,-11.608308162536053,-2.504677217964518,0.011028860977473135,-0.09586760229195568,-0.2589494937903225,0.4787537557076581,-0.3215472616655949,0.4514060522224216,-283.3470764160156,-63.96335220336914,86.7691650390625,-203.38699340820312,6.807151317596436,-132.61500549316406,7.300398147199613,6.4714927145205206,11.144614813103782,-2.1745553723916675,11.91792343411511,-1.4975620946200388,98,7.880086,14,1,3,0.8340000000000001,1,0.429,0.294,-1.0,0.52,628.761,367.155,499.559,329.225,2.6910000000000003,0.021,>2<3
