Happiness_mean,Nr_sad,ID
0.834,0,3V6O_1
0.900,0,5O4G_1
0.842,0,1JHL_1
0.817,1,4QHK_3
0.865,0,2AI0_2
0.802,1,2GCY_1
0.834,0,1HEZ_1
0.882,1,4HFU_1
0.786,2,3SO3_1
0.902,0,6ORQ_1
0.878,1,6BKD_1
0.847,0,5F3B_1
0.838,1,5LCV_1
0.883,0,3L5W_1
0.900,0,2VL5_1
0.939,0,3KJ4_1
0.788,2,1C1E_1
0.911,0,4IMK_1
0.789,1,2JIX_1
0.846,1,3DVN_1
0.763,3,5Y9K_1
0.920,0,1ORS_1
0.875,0,1MHP_1
0.849,1,4YFL_1
0.861,0,5F3H_1
0.873,0,5CUS_1
0.903,0,4V1D_2
0.856,0,5OCC_1
0.800,0,2UYL_1
0.906,0,4FQY_1
0.953,0,3HNT_1
0.930,0,1XGU_1
0.866,1,3LH2_1
0.832,1,5OCK_1
0.847,0,5E2W_1
0.821,2,6MCO_1
0.837,1,6IAS_1
0.879,0,6BHZ_2
0.830,0,5FHA_1
0.890,0,2V7N_1
0.828,1,3DGG_1
0.976,0,2DDQ_1
0.870,0,6GC2_1
0.926,0,3G5Z_1
0.923,1,4RIS_1
0.890,0,5TZT_1
0.878,0,6CJK_1
0.878,0,6N7U_1
0.769,1,4OII_1
0.902,0,2FAT_1
0.872,0,5TFW_1
0.843,0,6DJP_1
0.827,0,3D85_1
0.921,0,4HG4_2
0.888,0,4ZD3_1
0.832,1,5TE7_1
0.851,1,4UT7_1
0.905,0,4O4Y_1
0.961,0,5YY5_1
0.932,0,1I8K_1
0.798,1,6AOD_1
0.847,0,1WEJ_1
0.847,0,6CT7_1
0.926,0,1CZ8_1
0.839,0,1DEE_1
0.822,1,4M1D_1
0.841,1,4ZSO_1
0.867,0,6HF1_1
0.827,0,3BSZ_1
0.839,1,5JR1_1
0.827,0,1MEX_1
0.846,0,4NRY_1
0.901,0,2JB5_1
0.854,1,4XAK_1
0.773,2,5VR9_2
0.804,1,4H8W_1
0.860,1,5W9I_1
0.862,1,3VG9_1
0.944,0,1Z3G_1
0.885,0,6QN9_1
0.979,0,5CP7_1
0.871,1,6QNA_1
0.821,1,4UAO_1
0.946,0,5KVD_1
0.838,0,4OLZ_1
0.896,0,5TH2_1
0.874,0,3VE0_1
0.862,0,6DDM_1
0.905,0,4MHJ_2
0.800,1,5GKS_1
0.910,0,4UV7_1
0.841,2,5FGB_1
0.948,0,4JN2_1
0.786,1,3QEH_1
0.946,0,5AZ2_1
0.918,0,3RA7_1
0.882,0,4HHA_1
0.843,0,6EA7_3
0.901,0,2Y6S_1
0.851,0,3ZKM_1
0.887,0,1HQ4_1
0.741,1,5I1J_1
0.928,0,2FBJ_1
0.924,0,4RGM_1
0.810,1,6FGB_1
0.833,0,4HIH_1
0.832,2,6MTO_1
0.829,0,5JOP_1
0.833,1,1NL0_1
0.889,0,2DQD_1
0.754,1,6ORP_1
0.891,0,5EWI_1
0.784,5,5CEY_1
0.915,0,1OAX_4
0.872,0,4WEB_1
0.853,0,4LLV_2
0.893,0,5XMH_1
0.886,0,5G64_1
0.914,0,5FUZ_1
0.875,0,6OBZ_1
0.814,2,1SEQ_1
0.888,0,5W1K_1
0.761,1,6E62_1
0.802,1,3GBM_1
0.875,0,5W6G_1
0.855,1,5TPL_1
0.834,0,5VTA_2
0.742,1,6E65_1
0.945,0,5GS0_1
0.906,0,5KG9_1
0.864,0,2XZC_1
0.880,0,4HF5_1
0.843,1,4S1R_1
0.891,0,4O5L_1
0.952,0,4EDX_1
0.849,0,5WCC_2
0.911,0,4IOI_1
0.851,1,1EO8_1
0.982,0,5H35_1
0.851,1,6DF0_1
0.840,1,6D01_1
0.915,0,4DVB_1
0.882,0,4WHY_4
0.909,0,6NZ7_1
0.778,3,4R26_1
0.908,0,5W23_1
0.866,0,4LSQ_1
0.728,3,6DB8_1
0.845,0,1MIM_1
0.972,0,6F7T_1
0.945,0,4ENE_1
0.811,1,2G5B_1
0.778,1,2R0K_1
0.882,1,1AFV_1
0.851,0,5GGQ_1
0.832,2,6BLI_1
0.891,0,2DQC_1
0.824,1,4M43_1
0.945,0,6AYZ_1
0.927,0,6DDV_1
0.936,0,3U0W_1
0.824,0,5NBW_1
0.869,0,5I8O_1
0.876,0,6JMR_2
0.932,0,3LEY_1
0.896,0,6ARP_1
0.889,0,2DQF_1
0.787,0,5DO2_1
0.801,1,4DKE_1
0.854,0,5MES_1
0.863,0,1R0A_1
0.791,2,5DD5_1
0.874,0,4K3D_1
0.917,0,1ORQ_1
0.788,3,5U3M_1
0.865,1,4JAM_2
0.862,0,1D5B_1
0.918,0,2ZJS_1
0.865,1,3PIQ_1
0.899,0,1FVD_1
0.897,0,2OP4_1
0.855,1,3IY2_1
0.868,0,3W9E_1
0.852,0,6AZX_1
0.901,0,4R90_1
0.849,0,4M6O_1
0.842,1,3LH2_3
0.908,0,4WV1_1
0.840,0,5BK5_4
0.883,0,5UEA_1
0.814,1,1NC2_1
0.749,2,6FY1_2
0.882,0,4PS4_1
0.865,0,3SE9_1
0.841,1,5WKZ_1
0.848,2,4LLV_3
0.864,1,4NRZ_1
0.886,0,5E8E_1
0.874,1,3I75_1
0.828,2,5CWS_1
0.718,3,4NZR_1
0.798,1,4LVN_1
0.866,1,6H3T_1
0.903,0,5TQQ_1
0.923,0,2W9D_1
0.898,0,3EYQ_1
0.893,0,5VEB_1
0.824,1,5VOD_1
0.837,0,2HH0_1
0.932,0,1MAM_1
0.871,0,5D6C_1
0.920,0,2XKN_1
0.891,0,5ESA_1
0.815,2,4NWT_1
0.799,1,4M7J_1
0.838,1,6D0X_1
0.859,0,5DD6_1
0.891,0,2Y07_1
0.800,1,5I1H_1
0.856,2,4IOF_1
0.881,0,6FY3_1
0.765,1,2NR6_1
0.936,0,6BZY_1
0.898,0,4KY1_1
0.884,1,5WEQ_1
0.784,1,6C5K_1
0.887,0,5IFA_1
0.924,0,4XH2_3
0.822,1,4OD3_1
0.919,0,6H3U_1
0.666,2,1G7J_1
0.886,0,4RRP_1
0.890,0,1FL5_1
0.909,0,5DMI_1
0.823,1,6GFE_1
0.900,0,6D9G_1
0.906,0,5EA0_1
0.777,2,4ISV_1
0.806,1,6IEK_1
0.918,0,6CBV_1
0.843,0,5JO5_1
0.840,1,1IBG_1
0.842,0,3NZH_1
0.852,0,4XVT_1
0.872,0,6EYN_2
0.764,1,5FEC_1
0.870,0,1H3P_1
0.871,1,6DEZ_1
0.840,0,4YE4_1
0.758,3,6MTS_1
0.904,0,5TPP_1
0.829,1,5VCN_1
0.909,1,5C0R_1
0.876,1,4NKD_1
0.945,0,1BBJ_1
0.817,0,4ZPT_1
0.828,1,2A9N_1
0.843,1,4O02_1
0.799,1,4HDI_1
0.863,0,5F9W_1
0.747,2,1AD0_1
0.859,0,4LMQ_1
0.590,3,3M8O_1
0.877,0,2BMK_1
0.672,3,6N7J_1
0.908,1,3G5V_1
0.960,0,5MO9_1
0.792,1,4KQ4_1
0.866,1,3J8V_1
0.880,0,6E56_1
0.823,3,3TWC_1
0.843,1,5DSC_1
0.855,1,1JFQ_1
0.773,1,1UWG_1
0.932,0,2OTU_1
0.821,1,5VIC_1
0.890,0,4C83_1
0.696,2,3HMX_1
0.886,0,5GS1_1
0.771,1,5I19_1
0.891,0,3MBX_1
0.835,1,5UWE_1
0.810,1,4ZYK_2
0.856,0,3GO1_1
0.870,1,4OD2_1
0.572,4,4OGY_2
0.905,0,4G7V_1
0.918,0,5NHW_1
0.940,0,6HIG_1
0.828,1,5EOQ_1
0.804,0,4HFW_1
0.780,1,4HXA_1
0.860,0,4Z5R_1
0.841,1,1MNU_1
0.820,1,3OAU_1
0.878,0,3I9G_1
0.852,1,3UJJ_1
0.834,1,2AAB_1
0.911,0,5OBF_1
0.826,1,5MYK_1
0.867,0,5OCA_1
0.894,1,6CA9_1
0.794,2,6GKU_1
0.773,1,5F7E_1
0.862,0,2CMR_1
0.848,0,1JNL_1
0.888,0,1AD9_1
0.941,0,4PB0_1
0.905,0,1WT5_1
0.851,0,5UMI_1
0.863,0,5FB8_1
0.782,3,5U4R_1
0.885,1,5B3J_2
0.788,1,2HFF_1
0.877,0,5V6M_1
0.950,0,6MLK_1
0.934,0,3U0T_1
0.910,0,4K7P_1
0.908,0,3MCL_1
0.871,0,3S34_1
0.873,0,1JHK_1
0.865,0,1GIG_1
0.854,1,5GJS_1
0.946,0,5TH9_1
0.912,0,4LVH_1
0.811,2,5VIY_2
0.887,0,3A6C_1
0.820,0,4WCY_1
0.558,1,3QNZ_1
0.884,1,5V7R_1
0.815,2,2YMX_1
0.921,0,4XCY_6
0.792,3,6NCP_1
0.856,1,5BK3_1
0.950,0,3J8Z_1
0.896,0,5WUV_1
0.877,0,5D96_1
0.854,0,4PTU_1
0.835,0,1R70_1
0.827,1,1FIG_1
0.879,1,3LRS_3
0.924,0,2H32_1
0.828,0,5ZXV_1
0.814,0,5IFH_1
0.905,0,4BZ1_1
0.741,2,4KTE_1
0.821,1,6AD0_1
0.931,0,3NZ8_1
0.899,0,4GLR_1
0.868,0,1BM3_1
0.871,1,2OR9_1
0.845,0,1T3F_1
0.837,0,2ADG_1
0.793,0,5F6H_1
0.707,1,1NLD_1
0.893,0,5IES_1
0.723,3,1FRG_1
0.950,0,1CLZ_1
0.889,0,2DQE_1
0.937,0,1GAF_1
0.908,0,5I30_1
0.885,0,4NRX_1
0.757,2,2H9G_1
0.805,1,5GKR_1
0.778,2,4TNW_1
0.884,0,5T6P_1
0.881,0,1KEN_1
0.814,2,4ORG_2
0.826,0,3HR5_1
0.916,0,6CSE_1
0.841,0,4LSS_1
0.931,0,1XGQ_1
0.863,0,2HMI_1
0.888,0,1NDM_1
0.966,0,4MXV_1
0.766,0,3J70_1
0.924,0,3ULS_1
0.860,1,2R8S_1
0.864,0,4U6H_1
0.780,1,5I1A_1
0.884,0,3SOB_1
0.885,0,5TFS_1
0.883,0,5JO4_1
0.866,0,5TJD_1
0.830,0,6AVN_1
0.804,2,2FJF_1
0.800,1,6GFF_1
0.875,1,4XBG_4
0.734,3,6B14_1
0.871,0,1F4W_1
0.855,0,4LLU_2
0.736,2,4N9G_4
0.921,0,4IRZ_1
0.907,0,2OK0_1
0.907,0,32C2_1
0.807,1,5K59_1
0.913,0,2IGF_1
0.821,0,3EO0_1
0.814,1,3QUM_2
0.865,1,4JAM_1
0.833,1,3UTZ_3
0.886,1,3CVI_1
0.930,0,3KJ4_2
0.862,0,3ZL4_1
0.807,2,5D9Q_1
0.909,1,5A3I_1
0.933,0,1RUR_1
0.795,2,2R0Z_1
0.776,3,5CEX_1
0.792,2,3TT1_1
0.872,0,4NNP_1
0.854,0,1GC1_1
0.910,0,1CFV_1
0.890,0,2EIZ_1
0.779,4,4JY6_1
0.832,0,1AI1_1
0.746,2,5Y9C_1
0.874,0,3MJ8_1
0.872,0,2G60_1
0.752,2,6D6U_1
0.879,0,2J88_1
0.848,0,4HIE_1
0.885,1,4YAQ_1
0.793,1,5JHL_1
0.854,0,4LLU_1
0.851,1,5W08_1
0.834,1,4GQ9_1
0.820,1,6CUE_2
0.862,0,1YJD_1
0.823,0,2PCP_1
0.898,0,4ZFO_1
0.885,0,6BE3_1
0.702,4,3BQU_1
0.950,0,1MFA_1
0.809,1,4UOK_1
0.885,0,2AI0_4
0.856,0,5MVZ_1
0.804,0,1PG7_1
0.897,0,6O39_1
0.837,0,4KI5_1
0.909,0,4LVH_3
0.855,0,3CXD_1
0.907,0,3RAJ_1
0.913,0,3FO1_1
0.833,2,5VVF_1
0.960,0,5WAW_1
0.923,0,1RZI_2
0.823,0,4JPI_2
0.900,0,4I77_1
0.823,1,1MVU_1
0.885,0,1JN6_1
0.795,2,3EYS_1
0.901,0,1GGB_1
0.787,1,5ZMJ_1
0.768,1,2VXT_1
0.882,0,5WK2_1
0.787,1,4L5F_1
0.877,0,2ZKH_1
0.896,0,6DKJ_1
0.903,0,4RDQ_1
0.847,0,3HC4_1
0.971,0,1KCR_1
0.881,0,5BMF_1
0.801,1,4F37_1
0.794,2,6N81_1
0.850,0,3QWO_1
0.810,1,1KFA_1
0.852,2,4LRI_2
0.911,0,6MH2_1
0.872,0,5UDD_6
0.900,0,2XRA_1
0.852,0,5KEM_2
0.810,1,4KPH_1
0.898,0,3HC0_1
0.921,0,5UOE_1
0.845,0,3NAC_1
0.869,0,5TGB_2
0.782,2,4JJ5_1
0.857,2,5WOB_1
0.852,1,5IBT_1
0.863,0,4S1D_1
0.916,0,1OAX_1
0.905,0,2GSI_2
0.893,0,6DC9_1
0.810,0,3GKW_1
0.858,0,3IXX_1
0.898,0,2Q76_1
0.931,0,6BQB_1
0.768,2,5KJR_1
0.774,2,5XCS_1
0.902,0,1TZH_1
0.885,1,4F2M_1
0.929,0,6BIT_1
0.904,0,4MHH_1
0.854,0,3S62_1
0.833,2,4S2S_1
0.820,1,5Y2K_3
0.864,1,3MUG_1
0.899,0,3NTC_1
0.933,0,6B5R_1
0.870,1,3NN8_1
0.891,0,5DRZ_1
0.866,0,5I1L_1
0.844,2,3IY3_1
0.806,3,5TY6_1
0.909,0,3T3P_1
0.878,1,4MWF_1
0.704,3,1A4J_1
0.833,1,2HFF_2
0.935,0,1J05_1
0.841,0,3NCJ_1
0.907,0,3EYO_2
0.866,2,5WOB_4
0.936,0,5DUR_1
0.900,0,2QAD_1
0.776,3,3OJD_1
0.834,1,6N5E_1
0.921,0,4HG4_1
0.867,2,4IOF_2
0.963,0,1DLF_1
0.882,0,5G64_2
0.794,1,4FQL_1
0.898,0,2GSI_3
0.733,1,5KVL_1
0.801,0,5GZR_1
0.911,0,5U6A_1
0.910,0,1QNZ_1
0.782,2,4ZYK_1
0.861,0,1FAI_1
0.841,0,4OLW_1
0.925,0,1CIC_2
0.896,0,4LEX_1
0.847,0,6MTQ_1
0.801,2,6B0G_1
0.894,0,2GSI_1
0.862,0,5USL_2
0.763,2,4F57_1
0.927,0,6AMJ_1
0.812,1,1UB6_1
0.838,0,4LCI_1
0.892,1,4PB9_1
0.847,1,6GLX_1
0.815,2,3WKM_1
0.837,0,1RIH_1
0.752,1,6EWB_1
0.946,0,1MFE_1
0.874,0,2VXQ_1
0.846,2,5CCK_1
0.793,1,3OKD_1
0.891,0,4Z0X_1
0.828,1,4V1D_1
0.929,0,5TRU_1
0.880,0,5EU7_1
0.888,0,3A6B_1
0.844,0,5DYO_1
0.873,0,6DDR_1
0.940,0,4G6A_1
0.843,1,5VL7_1
0.904,0,3J1S_1
0.841,2,4NRX_2
0.862,0,4OJF_1
0.849,1,5UKO_1
0.845,1,5CD3_1
0.920,0,1DQL_1
0.938,0,4K2U_1
0.849,1,4YDV_1
0.754,2,5USH_1
0.695,1,3J6U_1
0.798,2,5GMQ_1
0.873,0,5F96_1
0.941,0,4JN2_2
0.922,0,6MH2_2
0.896,0,3SKJ_1
0.854,0,6DB6_1
0.814,0,3JAU_1
0.922,0,6BPA_1
0.937,0,2A6I_1
0.902,0,1IAI_2
0.761,1,5I1C_1
0.894,0,5BK1_1
0.950,0,6DCA_1
0.836,1,2QQN_1
0.940,0,3QRG_1
0.859,0,5NIV_1
0.843,0,5N4G_1
0.689,2,1CIC_1
0.835,1,5JZ7_1
0.876,0,5T5B_1
0.844,0,6B9J_1
0.833,1,6II8_1
0.868,1,3U4B_1
0.783,1,5TLJ_1
0.827,0,1NCA_1
0.876,0,3WLW_1
0.865,0,6BSP_1
0.840,2,5CHN_1
0.895,0,1FH5_1
0.899,0,5BV7_2
0.884,0,4NZU_1
0.917,1,4HPO_1
0.759,1,5YUP_1
0.877,0,5ESV_1
0.668,2,1A4K_1
0.667,1,1HI6_1
0.831,1,4HZL_1
0.843,0,1B2W_1
0.928,0,6BZW_1
0.982,0,2R4R_1
0.962,0,5YY5_2
0.882,0,4XCY_4
0.852,1,1ETZ_1
0.852,0,1NSN_1
0.885,1,4WUK_1
0.842,1,4XI5_1
0.855,1,4H20_1
0.897,0,1NGQ_1
0.868,0,4XXD_1
0.860,0,5BK5_2
0.857,0,4JDT_1
0.833,2,5UEM_1
0.919,1,6JEP_1
0.881,1,2HRP_1
0.909,0,4FQI_1
0.902,0,4Q0X_1
0.889,1,5B3J_1
0.933,0,5XCQ_1
0.836,0,3G6A_1
0.902,0,4J4P_1
0.853,1,4M8Q_2
0.931,0,3GGW_1
0.672,2,1G7H_1
0.854,0,5IQ9_1
0.873,0,4DTG_1
0.825,1,4Y5Y_1
0.775,2,4IDJ_1
0.875,0,5U0R_1
0.871,1,5U15_1
0.801,2,6NN3_1
0.761,2,4F58_1
0.888,0,3WD5_1
0.934,0,3NCY_1
0.956,0,2UUD_1
0.899,0,5O6V_1
0.892,0,1ZA6_1
0.912,0,3BKY_1
0.877,0,1PLG_1
0.809,1,5J13_1
0.943,0,1FBI_1
0.907,0,5WL2_1
0.854,1,5TQA_1
0.907,0,3UJT_1
0.969,0,6AMM_1
0.681,2,4NP4_1
0.880,0,6BPE_1
0.898,0,3LS5_1
0.828,1,1CL7_1
0.932,0,4XNQ_1
0.732,2,5GGS_1
0.885,0,4NRY_2
0.776,2,1LO4_1
0.820,0,6MJZ_1
0.874,0,5XRQ_1
0.917,0,1S3K_1
0.884,0,1AE6_1
0.722,2,1A7O_1
0.918,0,4CNI_1
0.834,0,3V6O_2
0.779,1,3IY1_1
0.854,1,6NB3_1
0.870,0,1F8T_1
0.818,1,6C5I_1
0.901,0,1YED_1
0.804,1,5X8L_1
0.858,1,4NM4_1
0.874,1,1IKF_1
0.872,0,3DUU_1
0.867,0,5NJ6_1
0.803,1,3P0Y_1
0.785,3,4FQC_1
0.848,1,1NMA_1
0.899,0,1T4K_1
0.875,1,3EO9_1
0.873,0,3INU_1
0.805,2,1ADQ_1
1.000,0,6JMQ_1
0.839,1,6B08_1
0.731,2,4XP4_1
0.842,1,6N8D_1
0.862,0,4KUZ_1
0.857,0,1RZF_1
0.947,0,3MNW_1
0.874,1,5JQ6_1
0.845,0,5TKJ_1
0.869,1,5ESZ_2
0.817,2,4G80_1
0.914,1,5X2N_1
0.910,0,3FO2_1
0.846,1,1CT8_1
0.891,0,3MA9_1
0.776,1,4DN3_1
0.881,0,2GK0_2
0.772,1,5NUZ_1
0.863,1,4M1C_1
0.858,0,4K7P_2
0.844,0,4QHM_1
0.841,1,6MTJ_1
0.749,1,1IND_1
0.826,1,1MJ8_1
0.867,0,1E4X_1
0.949,0,5UCB_1
0.928,0,6BZV_1
0.848,1,6AZM_1
0.838,1,6E3H_1
0.840,1,4YO0_1
0.881,0,6IEB_1
0.850,1,4FZE_1
0.829,1,2D03_1
0.893,0,4LSP_1
0.936,0,1ZA3_1
0.906,0,4YHL_1
0.974,0,1BAF_1
0.844,1,3L95_1
0.895,0,4HCR_1
0.907,0,4MAU_1
0.867,1,5ZIA_1
0.939,0,5KEN_3
0.849,2,4HK0_2
0.938,0,4JFX_1
0.935,0,6OE4_1
0.880,1,3Q6G_2
0.857,1,3U2S_1
0.874,0,4LLW_1
0.808,1,2IH3_1
0.846,1,5OD8_1
0.920,0,2VQ1_1
0.799,0,2Z92_1
0.863,0,4UU9_1
0.898,0,6AO0_1
0.891,0,5X5X_1
0.856,0,1LO0_1
0.818,0,4FFV_1
0.885,0,6A78_2
0.825,1,1YEJ_1
0.908,0,5WL2_2
0.796,1,2XWT_1
0.855,1,2LTQ_2
0.779,2,3DRQ_1
0.944,0,4YQX_1
0.917,0,6R8X_1
0.922,0,1P4B_1
0.799,1,1OB1_1
0.924,0,6APC_1
0.907,0,3G5X_1
0.889,0,1OAK_1
0.792,1,6DFJ_1
0.913,0,3H0T_1
0.826,1,5TKK_1
0.846,0,6DWI_1
0.863,1,3UBX_1
0.895,0,5CIN_1
0.883,1,5Y2L_1
0.884,0,5DWU_1
0.933,0,5LSP_1
0.888,0,4QCI_1
0.840,0,4OLU_1
0.589,4,4OGY_1
0.925,0,5OTJ_1
0.883,0,3F12_2
0.828,0,4NKI_1
0.940,0,5XWD_1
0.923,0,5TL5_1
0.864,2,3MCK_1
0.870,0,6EYN_1
0.810,1,5SZF_1
0.893,0,1XIW_1
0.711,2,1A7Q_1
0.871,0,3IU4_1
0.929,0,1XGP_1
0.855,1,3PNW_1
0.851,0,6CDO_1
0.814,1,1IQW_1
0.875,0,2XQB_1
0.902,0,6APD_1
0.854,1,5CGY_1
0.906,0,6O3B_1
0.945,0,5UEK_1
0.877,1,3VFG_1
0.863,0,6CA7_1
0.883,1,6QN7_1
0.922,0,1BZ7_1
0.836,0,4HT1_1
0.844,0,3NA9_1
0.896,0,1NBV_1
0.838,2,1Q72_1
0.892,0,2DQH_1
0.801,1,5VTA_1
0.779,2,3CLE_1
0.797,1,5XXY_1
0.850,0,2Q8A_1
0.919,0,4KVC_1
0.906,1,1P7K_1
0.893,0,2Y36_1
0.913,0,3JCX_1
0.758,1,3IF1_1
0.841,0,6CDP_1
0.860,0,4UV4_1
0.920,0,6B70_1
0.765,1,4N8C_1
0.844,0,4C2I_1
0.896,0,4XBG_5
0.863,1,4F33_1
0.829,1,5WB9_1
0.827,1,6GK7_1
0.873,0,2ADF_1
0.749,1,2UZI_1
0.884,0,5TDO_2
0.910,0,1YNK_1
0.860,0,6AXL_1
0.760,2,1HIL_1
0.796,2,3U9P_2
0.893,0,4HWE_1
0.895,0,5LBS_1
0.881,0,4CMH_1
0.868,1,5V7U_1
0.875,1,5BJZ_1
0.934,0,4JG1_1
0.924,0,4XH2_2
0.866,1,4YDK_1
0.753,3,2IQA_1
0.913,0,4A6Y_1
0.895,0,4QEX_1
0.851,0,4OAW_1
0.867,1,6FLB_1
0.787,3,5U3N_1
0.934,0,3PGF_1
0.843,0,3UC0_1
0.874,1,4HK3_1
0.861,0,3KDM_1
0.880,1,5YOY_1
0.935,0,3LEX_1
0.944,0,1CLY_1
0.774,2,3CLF_1
0.925,0,4EDW_1
0.826,1,1T2Q_1
0.934,0,5TF1_1
0.915,0,1NDG_1
0.860,0,4XC1_1
0.868,0,1IGY_1
0.744,2,3NH7_1
0.771,2,6MEG_1
0.710,2,1C12_1
0.884,0,1GPO_1
0.806,1,1UB5_1
0.839,0,6MYY_1
0.894,1,4QNP_1
0.781,2,4YK4_1
0.947,0,4HJ0_1
