charge,nr_charged,ID
1,3,2AAB_1
-3,3,1KEN_1
-2,2,6DKJ_1
-1,1,1NSN_1
-2,2,1ORQ_1
1,3,3BN9_1
-2,2,2DQD_1
-1,1,6MH2_1
-1,3,4M6O_1
-1,1,5WEQ_1
0,4,2QSC_1
-2,2,4ONG_1
1,3,5TLJ_1
0,2,2JEL_1
-1,3,1NGZ_1
0,2,6JEP_1
0,2,5XCV_1
-2,4,5FB8_1
-2,2,2DQG_1
-2,2,2DQF_1
-2,4,4ZS7_1
1,3,3LH2_3
-1,1,5IES_1
-4,6,5LCV_1
-1,1,5W23_1
-1,3,5EPM_1
-1,5,5CIL_1
-2,2,6H3U_1
1,5,1N4X_1
-1,3,3IY3_1
0,0,5KEN_3
-1,3,2AI0_1
0,0,1NJ9_1
-1,1,2BDN_1
-2,2,3NZH_1
0,2,5IK3_1
-2,2,4X4X_1
-2,2,4A6Y_2
-1,3,1KFA_1
1,5,3MLW_1
-3,3,3DUU_1
-1,1,5UKO_1
1,1,3G5Z_1
-1,1,4UOM_1
3,5,1A4J_1
2,4,5WKZ_1
3,5,4R26_1
-1,3,4QWW_1
3,5,6FY1_2
-2,2,4ZPT_1
0,0,3MCK_1
0,2,3CLF_1
0,2,6DF0_1
-1,3,3G6A_1
0,6,3IFP_1
1,5,5U3J_1
-1,1,4GAY_2
-3,5,5CD3_1
1,5,1A7O_1
0,0,6GV1_1
1,3,4LEO_1
-1,3,1D5B_1
-2,4,5WOB_8
2,8,2NY1_1
-1,3,4TPR_1
0,2,3CX5_1
-2,4,6B0W_1
-1,3,6AO0_1
0,0,4R97_1
-1,3,1AE6_1
0,2,4FQI_1
-2,2,5GGQ_1
-2,2,4RZC_3
-1,3,1MJ8_1
-1,3,5JHL_1
3,5,4FQ2_1
1,1,6AMM_1
-1,1,6DG2_1
-2,2,2CMR_1
0,2,4RNR_2
0,4,5BZD_1
-1,1,4WHT_1
-2,2,4BZ1_1
-2,4,4Y5X_1
-1,3,6CBV_1
-1,1,1T3F_1
-2,2,1FN4_1
-1,3,5I19_1
-1,5,4YDI_1
0,2,2FAT_1
-1,3,5C8J_1
-1,3,1NMC_1
1,3,4NRZ_1
-1,1,5TFS_1
-4,6,6BE3_1
0,2,3UJJ_1
-2,2,5KVE_1
-1,1,2OZ4_1
-1,1,5F3H_1
0,0,1LK3_1
-1,1,3PHO_1
-2,2,5UTZ_1
-2,2,6IEC_1
-2,2,6APB_1
-1,3,3O2D_1
1,3,3DVN_1
-1,1,3KS0_1
-1,1,4XXD_1
3,5,4LSQ_1
1,3,5XXY_1
2,6,1FRG_1
-1,3,25C8_1
-2,4,5IT2_1
-1,3,6IUV_1
-2,2,5Y2K_3
0,4,2A9N_1
-1,1,4QHK_3
-5,5,4U1G_1
-1,5,4N9G_3
0,0,6N5B_1
-1,3,1JFQ_1
-1,7,6CA6_1
-1,3,3S35_1
-3,3,5FGC_1
0,2,5JQD_1
-2,4,5IG7_1
0,4,5JO5_1
-2,2,4NKI_1
-1,5,4N9G_2
-3,3,8FAB_1
-1,3,5EOQ_1
5,5,5W4L_2
1,1,3G5V_1
0,2,4NM4_1
-1,5,4LSS_1
-1,5,3C09_1
0,2,1NLB_1
-1,1,2O5X_1
-2,4,6MID_1
0,4,1FGV_1
-1,1,4HG4_1
1,1,3QNZ_1
-2,2,3QWO_1
-1,3,3RA7_1
-1,1,4QNP_1
0,4,5USL_1
0,2,3ZKM_1
1,5,3OKD_1
-3,3,5D6C_1
-3,3,1XIW_1
-1,1,4LQF_1
1,3,6AVN_1
0,6,3U7Y_1
0,2,1OSP_1
1,1,5XCR_1
1,3,4XCN_6
2,2,1BLN_1
-2,2,2ADF_1
0,0,4OCX_1
1,3,4J6R_1
-1,1,1A5F_1
1,5,6DZL_1
1,3,2OR9_1
-1,1,5TQQ_1
1,1,4D3C_1
0,2,5OD0_1
1,3,5FCU_1
-1,1,1XGQ_1
1,3,4KTE_1
0,2,1GPO_1
-2,2,3EOT_1
0,4,6BP2_1
0,0,5V6M_1
-2,4,5T5F_1
-1,1,6CXY_1
0,2,4DVB_1
-1,3,1IL1_1
0,4,5USL_2
-1,1,1F11_1
1,1,5KVG_1
-1,3,5FHA_1
-3,3,2FL5_1
-3,3,1HEZ_1
-2,2,6I04_1
-2,2,5OCC_1
0,0,3TT3_1
0,4,4HPO_1
-2,4,2A77_1
1,1,3I2C_1
-1,3,4M1G_1
3,9,4OCS_1
0,0,4DCQ_1
-2,2,1FVE_1
2,2,4JZJ_1
-2,2,2Y07_1
0,2,1CIC_2
-1,1,3WD5_1
-1,5,4PTU_1
-1,1,1XGP_1
2,4,5UDD_6
1,3,4MWF_1
-2,4,6DB5_1
1,5,1KIR_1
0,0,5CMA_1
-1,1,1FOR_1
-1,3,5NUZ_1
1,3,6OBZ_1
-1,1,4LLU_2
0,2,4KVC_1
-2,2,4YBQ_1
1,3,3QPX_1
1,3,3CMO_1
0,4,2A9M_1
1,5,5IBU_1
1,3,3LRS_1
-1,1,5VZY_1
0,2,1C1E_1
0,4,4GXV_1
1,5,3V6O_2
-2,2,6GC2_1
-1,5,3TWC_1
-1,1,1Z3G_1
-2,2,5TDN_1
0,2,1IGT_1
0,2,3V6F_1
1,3,3H3P_1
0,0,3SGE_1
0,2,5GZ0_1
0,2,1R24_1
0,2,5XCV_2
-2,2,1ZTX_1
1,5,1A2Y_1
-1,3,1EJO_1
-2,4,1R70_1
0,0,3LMJ_1
1,5,4HGW_1
1,7,4K3D_1
-1,3,4OJF_1
-3,5,2AI0_2
0,4,4ODS_1
-1,1,5TUD_1
1,3,5CCK_1
-1,1,1FLR_1
1,3,3DVG_1
-1,3,6FAB_1
-1,5,3J6U_1
-4,4,4UV4_1
-2,2,4IOI_1
1,3,6B0H_1
-1,3,4P59_1
-2,2,5U15_1
1,3,5HI4_1
-3,3,4R7D_1
0,2,3EFF_1
-2,2,3SE9_1
-1,3,6GFE_1
-2,2,2DQI_1
-2,2,4HLZ_1
0,2,6IAP_1
-1,3,1AD9_1
1,3,4XAW_1
1,3,5GKS_1
0,0,4OKV_1
0,2,1ETZ_1
-2,4,6N8D_1
-2,2,6CDP_1
0,4,5W6C_1
0,2,6CW3_1
0,2,6HF1_1
-3,3,4Q0X_1
-1,1,4J8R_1
-1,3,5BK5_1
-1,3,6GK8_1
-1,3,5I18_1
0,4,3U9P_2
-1,3,1KEG_1
-2,2,4YHO_1
1,1,2Q8B_1
-1,3,3QUM_1
-2,2,4CMH_1
-1,1,4HS6_1
3,5,4NPY_2
4,6,4F58_1
-1,3,4YDV_1
0,0,6ANP_1
-1,3,6B08_1
2,6,4NZR_1
0,2,6BKC_1
0,4,5BZW_1
-1,5,5TFW_1
0,2,6R8X_1
-2,2,3D9A_1
0,2,3AB0_1
0,2,5OCK_1
3,5,1A4K_1
0,2,5JO4_1
0,6,6MTS_1
-1,1,2GSI_3
-1,5,5B8C_1
-2,2,5DR5_1
-2,2,6MW9_1
0,8,6NB8_1
0,4,5T4Z_1
-1,1,4LLW_1
1,3,4XCF_1
0,2,4FQY_1
1,1,3CFB_1
0,0,1BAF_1
0,0,4MXV_1
4,4,5GJT_1
-1,3,5SX5_1
-2,2,3NAA_1
-3,3,1JHL_1
1,3,1F58_1
-1,3,2H1P_1
1,5,1G7H_1
0,2,6CUE_2
-1,1,1HQ4_1
1,3,3FO0_1
0,4,4HF5_1
2,4,5U3P_1
1,3,3B9K_1
1,3,4X0K_1
1,7,4S1R_1
-1,1,5ANM_2
-1,3,5VCN_1
0,4,5UEL_1
-1,5,5I9Q_1
2,2,6FBJ_1
1,3,3BGF_1
-2,4,6MEE_2
-1,3,3NAB_1
-1,3,1NCA_1
-2,4,5Y9F_1
0,2,4K3J_1
-1,3,5I1C_1
0,2,4PB9_1
0,4,3U9P_1
1,1,4TRP_1
0,2,6DF2_1
-2,2,6BQB_1
-1,3,3X3F_1
-3,3,1MNU_1
-3,3,5Y2K_1
-1,1,4U6H_1
2,4,4YC2_2
2,6,4NUG_1
-1,1,6NOV_1
-2,2,1FL5_1
-2,2,4GSD_1
-4,4,3PIQ_2
3,3,5G64_1
-2,6,5KW9_1
-2,2,6BGT_1
-2,4,2NYY_1
0,2,1QFW_1
-2,2,5TDO_1
-1,3,4KI5_1
-1,1,6GHG_1
-1,1,4EDX_1
-2,4,2GCY_1
3,3,5G64_2
-1,5,3MXW_1
1,3,5V7U_1
0,0,1KTR_1
-1,1,5V6L_1
0,4,3Q3G_1
0,2,5TR8_1
-1,1,6BZW_1
0,0,4AT6_1
-1,3,5W3M_1
1,3,1AP2_1
0,2,5YWO_1
-2,2,5N4J_1
0,6,6BCK_1
3,3,1IND_1
-1,1,5TJD_1
-1,1,1IC5_1
-2,2,4ZTP_1
2,4,6GV4_1
-1,1,5XAJ_1
1,3,4XC1_1
-2,2,4I77_1
0,2,2VH5_1
0,0,2ZKH_1
-2,2,5NJ6_1
0,0,2DDQ_1
2,4,4XP4_1
-1,5,4OT1_1
2,8,1GC1_1
1,1,4CNI_1
-1,3,2V7H_1
4,6,3NH7_1
-3,3,3WFD_1
1,3,5CHN_1
2,4,5J13_1
-1,1,1WT5_1
-1,3,1D5I_1
-3,5,4C2I_1
0,0,6BIT_1
-1,3,2AI0_4
-2,4,1SEQ_1
1,1,3G5X_1
0,2,4QCI_1
-2,2,5VJQ_1
0,6,4OM0_1
-1,3,5YWY_1
1,1,5DYO_1
-1,1,3D85_1
-2,4,6BTJ_1
4,8,1G9M_1
-1,1,1J05_1
0,2,1F4W_1
0,2,2UZI_1
-1,3,1NMA_1
0,0,3QRG_1
-1,1,3V7A_1
-1,5,6BLH_1
-1,1,2VL5_1
-1,3,4HBC_1
-1,1,4NYL_1
0,0,5YE3_1
-1,1,1MJU_1
-1,1,2XRA_1
1,3,2IPU_1
1,5,1A7P_1
1,1,3MNW_1
-1,1,2ARJ_1
0,2,2XZC_1
0,0,3U1S_1
1,3,1DN0_1
0,4,2ADG_1
-2,2,3T3P_1
1,3,4K2U_1
-1,1,5GZR_1
-1,1,4GAJ_1
2,4,3P0Y_1
1,3,1BJ1_1
-1,3,3NA9_1
-1,1,1LO0_1
2,2,6ORO_1
-1,1,6DC9_1
0,4,5Y9C_1
-2,2,3A67_1
-4,6,6E5P_2
0,2,5OD8_1
0,2,5F6I_1
0,2,3MLT_1
-2,4,3PNW_1
0,2,1NLD_1
2,4,3GBM_1
-2,2,3F12_1
1,3,5BV7_2
-1,1,4IJ3_1
-3,3,3HR5_1
0,4,5B71_1
-3,3,3DUR_1
-1,3,1IT9_1
1,5,5U3M_1
-2,4,6GK7_1
2,2,4PLJ_1
0,4,1CLO_1
-2,4,4DKE_1
-2,4,4DTG_1
-2,2,1CLZ_1
0,2,5IHZ_2
-1,1,3R1G_1
1,3,2PR4_1
1,1,5TF1_1
-1,5,5WB9_1
-2,2,4IMK_1
0,2,2R29_1
-2,2,6BZU_1
-2,2,1HI6_1
0,4,3LRS_3
-1,5,4N8C_1
0,4,4HK0_2
0,2,6DEZ_1
0,2,4AL8_1
1,3,2GK0_2
1,5,1CL7_1
1,3,3EFD_1
-2,4,1DFB_1
-1,1,1IC7_1
0,6,4S1S_1
1,3,2IQ9_1
-1,1,1UWG_1
2,6,4F37_1
-1,1,3GNM_1
1,3,1MQK_1
1,3,6A76_1
-1,1,3H0T_1
-1,3,4F2M_1
0,4,4ODH_1
0,2,4L5F_1
-1,3,4FFV_1
-2,2,4QEX_1
-1,1,4MHJ_2
0,2,4JZN_1
-1,1,5YWF_1
1,3,3VFG_1
-1,1,1FBI_1
0,2,4NCC_1
-1,1,3NTC_1
1,3,1IGM_1
0,4,4KQ3_1
0,2,3HC4_1
-1,1,5VH4_1
0,4,5ITB_1
0,0,5XLI_1
-2,2,5VJO_1
-2,2,5C0N_1
0,2,5VKK_1
0,2,4TTD_1
-1,1,4QHU_1
-1,1,2YC1_1
0,2,4OTX_1
0,6,4OLW_1
-1,1,5LBS_1
-1,3,4UIF_1
-1,3,5DSC_1
-2,4,6DB7_1
0,2,4JZO_2
-1,1,3G6J_1
-2,4,5CGY_1
-2,2,1DBM_1
1,3,6HKG_1
-1,1,6C9U_1
2,6,3AAZ_1
-1,3,5BK5_2
-1,1,3CXD_1
-2,2,5DHV_1
-2,4,4HIH_1
-2,4,6E62_1
0,4,6NNJ_1
0,0,5DMG_1
-3,3,6MHR_1
-2,2,2BRR_1
-1,1,1UWE_1
-1,3,4DAG_1
1,3,5E08_1
-1,1,3N85_1
0,4,3SO3_1
2,4,6FAX_1
-1,1,6BFQ_1
-1,1,5I30_1
-1,1,6NZ7_1
-1,3,3UTZ_3
-2,2,3J8W_1
-1,1,3BKY_1
-1,1,3PGF_1
-1,3,1JNL_1
-1,1,6DJP_2
1,5,5XCU_1
-1,1,5TRU_1
0,2,4JR9_1
-2,4,4HIE_1
-2,2,1IGJ_1
-1,3,5I1D_2
-2,2,4FQJ_1
0,2,4GQ9_1
-1,1,2QR0_1
-2,2,3IY1_1
-1,1,1I8K_1
-3,3,5WK2_1
0,2,6N5D_1
2,2,5SZF_1
-2,4,4JO4_1
-1,1,1NBY_1
0,2,1ZEA_1
-1,1,5ZXV_1
-1,3,1RJL_1
-2,2,5FGB_2
2,4,5HBT_1
-2,4,5CJO_1
0,2,1RZI_2
-2,2,1MHP_1
-2,2,5XS7_1
0,2,5VTA_1
-2,2,5BMF_1
-1,5,5F7E_1
0,0,3QPQ_1
-2,2,4A6Y_1
-1,1,5T1D_1
0,0,1C5C_1
-1,3,5I1K_1
1,5,6EA7_3
0,2,4NRY_1
-1,3,6OT0_1
-3,9,3MUG_1
0,2,1MEX_1
-2,2,1A3R_1
-2,4,6E65_1
0,2,5VYF_1
-2,2,4U0R_1
-2,2,5NIV_1
-2,2,1JPS_1
1,3,2H9G_1
-2,2,4FQK_1
-2,2,6AQ7_1
3,5,4FQC_1
-2,2,6BPE_1
1,3,4JHA_1
-1,1,5NPH_1
0,2,4XAK_1
2,2,5EWI_1
0,0,1MCO_1
0,2,6ORQ_1
0,0,5E2W_1
0,2,4NUJ_1
-2,2,4YHL_1
-1,3,6D6U_1
-1,1,1A0Q_1
0,0,5UR8_1
-1,3,1AXS_1
1,3,3FO2_1
-1,5,4M5Y_1
2,4,5BK1_2
0,4,5GZN_1
-2,4,5WOB_4
-6,6,3PIQ_1
-2,2,2I9L_1
2,4,4YHY_1
0,2,4M43_1
0,2,5L0Q_1
-2,4,3TJE_1
-1,1,1AY1_1
-3,3,4PS4_1
1,3,1MVU_1
0,2,5WL2_1
-3,3,5XHV_1
0,2,1LO4_1
1,3,4UIK_1
0,2,5AUM_1
-2,4,4IOF_2
-1,1,2G60_1
0,0,6N7U_1
-2,4,4XML_1
1,3,5IK3_2
-1,1,4GAG_1
0,0,1I3G_1
0,2,5UKQ_1
-1,1,4KAQ_1
0,4,3INU_1
0,2,5VL3_4
-3,9,4DQO_1
1,3,5EN2_1
-1,1,3NCY_1
-1,5,6QN7_1
2,6,4PUB_1
2,8,3P30_1
1,5,4XNZ_1
-1,1,1H3P_1
0,0,5CP3_1
-2,2,2DQC_1
0,2,4Y5V_1
-1,1,5DD6_1
-2,2,4R7N_1
0,0,5DLM_1
-1,1,1OCW_1
-2,4,2NZ9_1
-1,1,3K2U_1
-2,4,4WV1_1
1,3,3DRQ_1
-2,2,2XZQ_1
1,5,5DQD_1
-6,6,4UT9_1
0,6,6MTR_1
-1,3,1CR9_1
0,0,3QQ9_1
1,3,5UBY_1
1,1,1UB6_1
1,7,4JY5_1
0,2,5YFI_1
2,4,5Y0A_1
-1,3,4KMT_1
1,3,3BQU_1
1,1,1FL3_1
-2,4,5YUP_1
0,2,6CDM_1
-1,1,5FUZ_1
1,5,4JY6_1
-2,2,3A6B_1
0,2,6BPC_1
-2,2,5C0R_1
-1,5,5EU7_1
-1,1,3NFS_1
-2,4,4ZD3_1
-1,1,4LKX_1
0,2,3O2V_1
1,3,6DLB_1
-2,2,6EAY_1
-2,2,4HC1_1
-1,1,1ZA3_1
0,2,6DFJ_1
1,3,1BM3_1
-1,1,5TZU_1
2,6,4YFL_2
-1,1,4GMT_1
2,4,4UIN_1
0,4,6C6Z_1
-2,4,5NYX_1
1,3,3DGG_1
0,2,2VWE_1
-2,2,2B2X_1
1,1,1T66_1
2,4,4HFU_1
0,2,1T4K_1
1,5,1G7L_1
-1,1,1XGT_1
2,8,3NPS_1
0,4,5VK2_1
1,3,4XCE_1
-1,1,6BHZ_2
0,0,1GAF_1
-1,3,6NB5_2
-4,4,5Y2L_1
1,1,2ZPK_1
-3,5,4YE4_1
-2,6,4LF3_1
0,4,4U6V_1
-1,1,1E4X_1
-1,3,5I1L_1
0,2,3ZL4_1
-1,5,4OSU_1
-1,1,3MAC_1
-1,1,5F3B_1
2,4,5K59_1
0,4,1YEE_1
-1,3,3IY2_1
4,6,5W6D_1
-1,1,5TDN_2
2,4,6BLA_1
-1,3,5GGV_1
-1,3,2HMI_1
-1,3,2HH0_1
1,1,2HKF_1
-1,1,5KVD_1
-3,3,4HS8_1
0,2,4NRY_2
-1,1,5A16_1
0,6,5UWE_1
1,7,5U7M_1
1,1,6D9W_1
0,2,4K23_1
-1,1,6BZY_1
3,7,4OGY_1
0,6,4OLV_1
0,2,3MJ8_1
-1,5,3TV3_1
1,5,3T65_1
0,2,4Y5Y_1
0,2,2GFB_1
1,1,2OTU_1
-3,3,3O6K_1
0,6,4OLX_1
-1,1,1DQL_1
1,3,2EH7_1
-1,1,4G6A_2
-1,5,5T5B_1
0,2,5MHR_1
2,4,6AL4_1
-2,2,2EKS_1
0,2,4AG4_1
0,2,5I66_1
-1,1,1OAX_1
-2,2,5MVZ_1
0,2,2H32_1
-1,1,6B5R_1
-1,1,5MES_1
-3,5,5WNA_1
-2,2,5CZX_1
-1,3,6D2P_1
-1,3,3J8V_1
-1,1,4V1D_2
-1,1,5UEK_1
-1,1,6BT3_1
4,6,5DUM_1
-1,1,6O3A_1
1,1,4PB0_1
1,5,5AWN_1
-1,5,5K9O_1
1,3,1UZ8_1
-3,3,1IQD_1
-1,5,4XVT_1
-3,5,6GFF_1
-1,1,4BH7_1
-1,1,6ID4_1
0,0,3HNT_1
-2,2,4MAU_1
-3,3,6AND_1
-2,4,2DTM_1
-2,6,5VSI_1
-1,1,3VE0_1
1,1,3KJ4_1
-2,2,5TGB_1
-1,1,6DCA_1
-3,3,5DO2_1
-3,3,2Z92_1
-1,5,6QN9_1
-1,1,1P4I_1
-1,3,4FFW_1
1,5,6BKD_1
-2,2,1FH5_1
-2,4,4M1C_1
-1,5,5T6L_1
-1,5,6NN3_1
-3,7,3I02_1
-1,3,3WSQ_1
-1,3,5I1G_1
-1,1,2Z4Q_1
1,3,6IAS_1
1,5,1A7R_1
-1,5,4LKC_1
-1,3,2JB5_1
0,2,3PJS_1
-1,5,3LZF_1
-2,2,6FY3_1
0,2,6ARP_1
0,2,6CDO_1
-2,2,5L7X_1
0,2,6AOD_1
0,2,6ANA_1
0,2,6OTC_1
-1,1,6BFS_1
-1,1,5NGV_1
-1,1,6ANI_1
1,3,4OB5_1
0,2,1MRE_1
-1,1,4HQQ_1
0,2,2R0L_1
-2,6,5VR9_2
2,4,6CYF_1
-1,1,1FJ1_1
1,3,6O39_1
-1,1,3PP4_1
-1,3,2LTQ_2
-1,3,4ONF_1
1,3,6H0E_1
0,0,3FFD_1
-2,2,4Z5R_1
-1,1,1IGC_1
-1,3,5CSZ_1
-1,1,5VQM_1
-4,4,3HZY_1
-1,1,3MA9_1
-2,2,2Y06_1
0,2,2V17_1
-1,3,5I1E_1
-2,2,1FGN_1
2,4,5Y9K_1
-2,2,2LTQ_1
0,4,4WUK_1
-1,3,3SOB_1
0,4,4HHA_1
4,6,5CEX_1
-2,6,6NJM_1
0,2,4M8Q_2
-1,1,3IXX_1
0,4,5IBT_1
-1,3,3UC0_1
-2,2,5CUS_1
-1,3,5KEM_2
1,3,1BFO_1
-1,1,1RUR_1
-1,3,5D8J_1
-3,3,5TPN_1
-1,1,1YNL_1
-1,3,2G2R_1
1,1,3JCX_1
3,5,6B14_1
-1,3,3IFO_1
-3,5,6D01_1
-2,2,4XNQ_1
0,2,4POZ_1
-1,1,5W0K_1
0,2,4Z0X_1
-2,2,1F8T_1
-1,1,1P4B_1
-2,2,5DWU_1
1,5,5Y11_1
0,2,3QUM_2
-2,6,6OKQ_1
0,2,1NL0_1
0,2,4XHJ_1
1,5,6CNR_1
1,3,5GKR_1
1,3,4TSB_1
0,4,4S2S_1
0,2,1KNO_1
-1,1,2XKN_1
-1,1,5GS1_1
-1,1,4GMS_2
-1,5,3QHF_1
1,3,4XBG_5
0,2,6BB4_1
1,5,5VOB_1
2,2,5TIH_1
1,1,3IY7_1
1,3,2GK0_1
-1,5,6BLI_1
1,1,3G04_1
1,5,1FDL_1
0,0,1KCR_1
-1,3,6APD_1
0,2,4K94_1
-3,3,2PCP_1
1,5,6E3H_1
-1,1,4MHJ_1
-3,3,5KVF_1
-3,3,3DV4_1
0,4,5M63_1
2,4,6CMG_1
-1,1,6A3W_1
-1,1,5W24_1
2,2,6B9J_1
-1,1,2D7T_1
1,1,6ANP_2
0,4,6A0X_1
0,2,5VIG_1
-1,3,3UTZ_1
0,2,4R4B_1
-4,4,1FNS_1
-4,4,1OAK_1
-2,4,3EYF_1
2,4,4M61_1
-2,4,5HDQ_1
-2,6,4UU9_1
-1,1,2UUD_1
-1,3,6IEK_1
4,4,5GJS_1
-1,3,5EII_1
-2,2,1CLY_1
1,1,3IU4_1
-2,2,4JLR_1
2,2,3GK8_1
-1,1,4XH2_1
1,3,4LLV_2
2,2,4QHN_1
0,2,5B3J_1
-1,5,5IQ7_1
1,3,5F96_1
1,3,5X08_1
0,4,5XKU_1
-1,1,1OAQ_1
0,0,6CSE_1
-1,1,4YWG_1
0,2,5TZT_1
-2,2,2DQH_1
1,1,1EO8_1
0,4,3Q6G_2
-1,1,4YR6_1
-2,4,4JPI_1
-1,1,4X80_1
-2,2,1K6Q_1
-1,1,4JN2_1
-1,1,2WUC_1
0,2,6B3M_1
-1,1,4JFX_1
0,2,3DIF_1
1,1,32C2_1
-1,3,4G5Z_1
-1,1,5DD6_2
1,3,5VAG_1
1,5,5TRP_1
0,2,2FJH_1
-1,1,1NCW_1
0,2,4HXB_1
-2,2,4WEB_1
-3,3,3RKD_1
-1,1,4RGN_2
0,4,4NWT_1
-2,4,1SY6_1
-3,3,1NAK_1
-1,1,5D7S_1
-1,3,4PY7_1
3,7,4XMP_1
1,3,6ELE_1
0,0,5GS0_1
1,3,2FGW_1
-2,2,2AJV_1
-1,1,5I8O_1
1,1,4H88_1
-2,2,1IC4_1
1,3,6DW2_1
-1,1,5XMH_1
1,3,4NKM_1
-1,3,4F33_1
1,3,4NP4_1
-1,1,4I18_1
1,1,5EOR_1
2,6,4NPY_1
1,3,4NKD_1
2,4,5U3O_1
-2,2,1J1P_1
-1,3,4HDI_1
-1,1,4HWE_1
1,3,5WTG_1
1,3,5TLK_1
-1,1,3ULS_1
-1,1,5UKN_1
-2,4,6BDZ_1
1,7,6D0U_1
2,12,4OD3_1
1,3,4YHZ_1
4,6,6I8S_1
0,2,1MRC_1
1,1,1GGB_1
-2,2,2AEQ_1
1,5,5XCU_2
-1,1,3I9G_1
0,0,5OBF_1
1,3,2IQA_1
1,3,2ORB_1
-1,1,4UTA_1
-2,4,4QTH_1
1,5,1KIP_1
-1,3,6DLA_1
-1,1,5NHW_1
-2,2,1YQV_1
-1,3,1SBS_1
0,6,4FNL_1
-1,3,4EBQ_1
-2,2,3HI6_1
-2,4,5I8C_1
-2,2,2EIZ_1
1,3,6MEF_1
3,3,5VOD_1
0,4,5UG0_1
-1,3,5O6V_1
0,2,1NC2_1
-1,1,2J88_1
-5,5,5ESV_1
1,5,6NCP_1
-2,6,3IDX_1
-1,1,1OAX_4
-1,1,1NDG_1
1,3,5B4M_1
-1,3,4HCR_1
3,5,5CEY_1
0,2,3IFN_1
-2,2,2E27_1
-2,2,1MIM_1
-3,5,5WNB_1
-2,2,3N9G_1
-1,1,3FZU_1
-1,3,1C5D_1
-1,3,5KEN_1
3,5,4FQ1_1
-1,3,5BK5_3
-1,1,2VXV_1
-2,2,5W1K_1
-1,1,4K7P_1
-1,5,3QEG_1
0,2,4LVH_3
-2,4,4LRI_2
0,2,6APC_1
0,2,5ODB_1
-1,3,6J5D_1
-2,2,6AXL_1
-1,3,1YJD_1
0,6,4OLU_1
3,3,1ADQ_1
-2,4,4OQT_1
-1,1,3J8Z_1
-1,1,4LLU_1
-3,5,4NZU_1
0,0,2RCS_1
4,4,2XTJ_1
0,0,5W05_1
0,2,1S3K_1
0,2,2HFF_2
1,3,6II4_1
0,0,3UJT_1
-4,4,5OCA_1
3,5,2AJ3_1
-2,2,5D96_1
-2,2,5U6A_1
1,3,5A3I_1
1,5,5O4O_1
-2,4,1A6T_1
0,2,4OD2_1
-1,3,5I17_1
-2,2,2XQB_1
1,3,5X8L_1
1,5,5VIC_1
0,0,1PKQ_1
2,2,5TKK_1
2,4,3TNM_1
-1,1,2Q76_1
2,4,4XTR_1
-2,2,4KUC_1
-2,2,3F12_2
-1,3,1QKZ_1
-1,3,6AZZ_1
3,5,4LSR_1
-1,1,4S1D_1
0,2,4J1U_1
-1,5,6B0E_1
-2,4,3U9U_1
-1,1,5UCB_1
0,2,2R8S_1
0,2,3L95_1
-2,2,3S34_1
0,2,5UOE_1
1,5,5E8E_1
3,5,5CEY_2
-1,1,4LU5_1
-1,1,1YNK_1
1,1,3G5Y_1
-1,3,5JW5_2
-1,1,4BKL_1
-1,3,3OPZ_2
